QueryID	Relevance	Entity1Url	Entity2Url	Relationship	Description
151	Good	http://en.wikipedia.org/wiki/Tom_Cruise	http://en.wikipedia.org/wiki/Paul_Newman	MovieActor_CoCastsWith_MovieActor	"Cruise followed up ""Top Gun"" with ""The Color of Money"", which came out the same year, and which paired him with  Paul Newman."
186	Excellent	http://en.wikipedia.org/wiki/Pamela_Anderson	http://en.wikipedia.org/wiki/Kid_Rock	Person_IsPartnerOf_Person	Pamela Anderson then became engaged to the singer Kid Rock (Robert J. Ritchie); she broke up with him in 2003.
186	Excellent	http://en.wikipedia.org/wiki/Pamela_Anderson	http://en.wikipedia.org/wiki/Kid_Rock	Person_IsPartnerOf_Person	On 18 July 2006, it was announced that Pamela Anderson would marry Kid Rock on 29 July 2006, on a yacht near St Tropez, France.
186	Excellent	http://en.wikipedia.org/wiki/Pamela_Anderson	http://en.wikipedia.org/wiki/Kid_Rock	Person_IsPartnerOf_Person	In 2001 Kid Rock began dating actress Pamela Anderson, after the two met at a VH1 tribute to Aretha Franklin.
186	Same Entities/different relationship	http://en.wikipedia.org/wiki/Pamela_Anderson	http://en.wikipedia.org/wiki/Kid_Rock	Person_IsPartnerOf_Person	Some news reports have suggested that Kid Rock's outrage during a screening of ', in which Anderson plays a cameo role, led to the filing for divorce two weeks later.
201	Wrong Relationship	http://en.wikipedia.org/wiki/Nelson_Mandela	http://en.wikipedia.org/wiki/Hugh_Masekela	MovieActor_CoCastsWith_MovieActor	Other artists who released songs or videos honouring Mandela include Johnny Clegg, Hugh Masekela, Brenda Fassie, Beyond, Nickelback, Raffi, and Ampie du Preez and AB de Villiers.
201	Wrong Relationship	http://en.wikipedia.org/wiki/Nelson_Mandela	http://en.wikipedia.org/wiki/Hugh_Masekela	MovieActor_CoCastsWith_MovieActor	"In 1987, Hugh Masekela had a hit single with ""Bring Him Back Home"", which became an anthem for the movement to free Nelson Mandela."
203	Good	http://en.wikipedia.org/wiki/Peter_Schiff	http://en.wikipedia.org/wiki/Irwin_Schiff	Person_IsChildOf_Person	His father is Irwin Schiff, a prominent figure in the U.S. tax protester movement, who is currently serving a 13-year sentence for tax evasion in Federal prison.
203	Good	http://en.wikipedia.org/wiki/Peter_Schiff	http://en.wikipedia.org/wiki/Irwin_Schiff	Person_IsChildOf_Person	Schiff is the father of former United States Senate candidate Peter Schiff.
207	Excellent	http://en.wikipedia.org/wiki/Justin_Theroux	http://en.wikipedia.org/wiki/Jennifer_Aniston	Person_IsPartnerOf_Person	In May 2011, Aniston began a relationship with Justin Theroux.
207	Fair	http://en.wikipedia.org/wiki/Justin_Theroux	http://en.wikipedia.org/wiki/Jennifer_Aniston	Person_IsPartnerOf_Person	In January 2012, Aniston and Theroux purchased a home in Los Angelesâ€™s Bel-Air neighborhood for roughly $22 million.
207	Perfect	http://en.wikipedia.org/wiki/Justin_Theroux	http://en.wikipedia.org/wiki/Jennifer_Aniston	Person_IsPartnerOf_Person	On August 12, 2012 Aniston and Theroux announced their engagement.
215	Fair	http://en.wikipedia.org/wiki/Keanu_Reeves	http://en.wikipedia.org/wiki/Gary_Oldman	MovieActor_CoCastsWith_MovieActor	Coppola cast Gary Oldman in the film's title role, with Keanu Reeves, Winona Ryder and Anthony Hopkins in supporting roles.
234	Excellent	http://en.wikipedia.org/wiki/Marisa_Tomei	http://en.wikipedia.org/wiki/Philip_Seymour_Hoffman	MovieActor_CoCastsWith_MovieActor	"Marisa Tomei also starred in the Sidney Lumet-directed ""Before the Devil Knows You're Dead"" opposite co-stars Philip Seymour Hoffman and Ethan Hawke."
234	Good	http://en.wikipedia.org/wiki/Marisa_Tomei	http://en.wikipedia.org/wiki/Philip_Seymour_Hoffman	MovieActor_CoCastsWith_MovieActor	"Hawke then appeared alongside Philip Seymour Hoffman, Marisa Tomei, and Albert Finney in Sidney Lumet's crime drama ""Before the Devil Knows You're Dead"" (2007)."
258	Fair	http://en.wikipedia.org/wiki/Anthony_Bourdain	http://en.wikipedia.org/wiki/Emeril_Lagasse	TvActor_CoCastsWith_TvActor	Bourdain has recognized the irony of his transformation into a celebrity chef and has, to some extent, begun to qualify his insults; in the 2007 New Orleans episode of ', he reconciled with Emeril Lagasse.
271	Other	http://en.wikipedia.org/wiki/Corey_Feldman	http://en.wikipedia.org/wiki/River_Phoenix	MovieActor_CoCastsWith_MovieActor	"These movies included ' (1984), ""Gremlins"" (1984), ""The Goonies"" (1985), and ""Stand By Me"" (1986), alongside River Phoenix, Wil Wheaton, and Jerry O'Connell."
271	Other	http://en.wikipedia.org/wiki/Corey_Feldman	http://en.wikipedia.org/wiki/River_Phoenix	MovieActor_CoCastsWith_MovieActor	"Newlander stars in a third ""Lost Boys"" film, titled ', alongside Corey Feldman and Tanit Phoenix."
343	Excellent	http://en.wikipedia.org/wiki/Ringo_Starr	http://en.wikipedia.org/wiki/George_Harrison	MovieActor_CoCastsWith_MovieActor	"On television, Neal Israel wrote ""Ringo,"" a special that starred Ringo Starr and George Harrison."
343	Same Entities/different relationship	http://en.wikipedia.org/wiki/Ringo_Starr	http://en.wikipedia.org/wiki/George_Harrison	MovieActor_CoCastsWith_MovieActor	"Starr performed with them during a few stand-in engagements while in Hamburg, and on 15 October 1960 Ringo Starr drummed with John Lennon, Paul McCartney and George Harrison, recording with them for the first time while backing Hurricanes' singer Lu Walters on the George Gershwin aria, ""Summertime""."
343	Same Entities/different relationship	http://en.wikipedia.org/wiki/Ringo_Starr	http://en.wikipedia.org/wiki/George_Harrison	MovieActor_CoCastsWith_MovieActor	"Following Lennon's murder, Harrison recorded a rewritten version that Ringo Starr included on his 1981 album ""Somewhere in England""."
343	Other	http://en.wikipedia.org/wiki/Ringo_Starr	http://en.wikipedia.org/wiki/George_Harrison	MovieActor_CoCastsWith_MovieActor	"Ringo Starr said [Beatles producer] George Martin wasn't too pleased with my playing [and] the boys thought I didn't fit in."""
343	Same Entities/different relationship	http://en.wikipedia.org/wiki/Ringo_Starr	http://en.wikipedia.org/wiki/George_Harrison	MovieActor_CoCastsWith_MovieActor	"In 1980, Harrison wrote ""All Those Years Ago"" for Starr, which Ringo Starr included on his album ""Can't Fight Lightning"", later released as ""Stop and Smell the Roses""."
343	Same Entities/different relationship	http://en.wikipedia.org/wiki/Ringo_Starr	http://en.wikipedia.org/wiki/George_Harrison	MovieActor_CoCastsWith_MovieActor	"At a Cannes Film Festival during the 1970s, Black joined George Harrison, Ringo Starr and popular music star Marc Bolan to attend a screening of the John Lennon-Yoko Ono experimental film ""Erection""."
343	Same Entities/different relationship	http://en.wikipedia.org/wiki/Ringo_Starr	http://en.wikipedia.org/wiki/George_Harrison	MovieActor_CoCastsWith_MovieActor	With John Lennon, George Harrison and Ringo Starr, Paul McCartney gained worldwide fame as a member of the Beatles, and his songwriting partnership with Lennon is one of the most celebrated of the 20th century.
343	Same Entities/different relationship	http://en.wikipedia.org/wiki/Ringo_Starr	http://en.wikipedia.org/wiki/George_Harrison	MovieActor_CoCastsWith_MovieActor	The same year, Starr, Harrison and Lynne joined Eric Clapton, Elton John, Phil Collins and Ray Cooper in a performance for the Prince's Trust charity.
343	Same Entities/different relationship	http://en.wikipedia.org/wiki/Ringo_Starr	http://en.wikipedia.org/wiki/George_Harrison	MovieActor_CoCastsWith_MovieActor	Wings had only one fewer number 1 single in the US than John Lennon, George Harrison, and Ringo Starr combined in their post-Beatle careers.
343	Same Entities/different relationship	http://en.wikipedia.org/wiki/Ringo_Starr	http://en.wikipedia.org/wiki/George_Harrison	MovieActor_CoCastsWith_MovieActor	"According to , ""Ringo Starr caught everyone with a tear in their eye with a rendition of 'Photograph', a composition he wrote with George, which seemed to sum up how everyone felt."""
346	Other	http://en.wikipedia.org/wiki/James_Gandolfini	http://en.wikipedia.org/wiki/Julia_Louis-Dreyfus	MovieActor_CoCastsWith_MovieActor	The film, directed by Nicole Holofcener, will also feature Toni Collette, Catherine Keener, Michaela Watkins and James Gandolfini (who died just months after completion of filming).
379	Same Entities/different relationship	http://en.wikipedia.org/wiki/Jackie_Chan	http://en.wikipedia.org/wiki/Jaycee_Chan	MovieActor_CoCastsWith_MovieActor	Jaycee Chan is the son of the Chinese martial artist and actor, Jackie Chan.
379	Good	http://en.wikipedia.org/wiki/Jackie_Chan	http://en.wikipedia.org/wiki/Jaycee_Chan	MovieActor_CoCastsWith_MovieActor	"However, Jaycee has since reconciled with his father, and they starred together in Jackie's 100th film, ""1911"" The team up resulted in Jackie Chan's least profitable and worst reviewed film to date."
379	Other	http://en.wikipedia.org/wiki/Jackie_Chan	http://en.wikipedia.org/wiki/Jaycee_Chan	MovieActor_CoCastsWith_MovieActor	That same year, the two had a son, singer and actor Jaycee Chan.
379	Same Entities/different relationship	http://en.wikipedia.org/wiki/Jackie_Chan	http://en.wikipedia.org/wiki/Jaycee_Chan	MovieActor_CoCastsWith_MovieActor	However, other sources, including Jackie Chan's autobiography, state that Jaycee Chan was born in 1984 and that his parents were married in 1983.
379	Same Entities/different relationship	http://en.wikipedia.org/wiki/Jackie_Chan	http://en.wikipedia.org/wiki/Jaycee_Chan	MovieActor_CoCastsWith_MovieActor	Jaycee's father, Jackie Chan gave a speech at Harvard and donated an undisclosed sum of money in an attempt to convince his son to return to school.
386	Wrong Relationship	http://en.wikipedia.org/wiki/Phil_Mickelson	http://en.wikipedia.org/wiki/Retief_Goosen	TvActor_CoCastsWith_TvActor	"2004 was the start of the ""Big Five Era"" which is used in describing the era in golf where Tiger Woods, Vijay Singh, Ernie Els, Retief Goosen, and Phil Mickelson dominated the game of golf."
386	Wrong Relationship	http://en.wikipedia.org/wiki/Phil_Mickelson	http://en.wikipedia.org/wiki/Retief_Goosen	TvActor_CoCastsWith_TvActor	This win propelled him to 2nd place in the Official World Golf Rankings (his career best), behind Tiger Woods, and ahead of Vijay Singh and Retief Goosen.
386	Wrong Relationship	http://en.wikipedia.org/wiki/Phil_Mickelson	http://en.wikipedia.org/wiki/Retief_Goosen	TvActor_CoCastsWith_TvActor	"2004 was the start of the ""Big Five Era"", which is used in describing the era in golf where Tiger Woods, Vijay Singh, Ernie Els, Retief Goosen and Phil Mickelson dominated the game of golf."
386	Wrong Relationship	http://en.wikipedia.org/wiki/Phil_Mickelson	http://en.wikipedia.org/wiki/Retief_Goosen	TvActor_CoCastsWith_TvActor	Retief Goosen eventually won by two strokes over Mickelson as both men shot 1-over-par rounds of 71.
386	Wrong Relationship	http://en.wikipedia.org/wiki/Phil_Mickelson	http://en.wikipedia.org/wiki/Retief_Goosen	TvActor_CoCastsWith_TvActor	The final-round scoring average of 78.7 was the second-highest since World War II, with only Goosen and Phil Mickelson finishing under par.
396	Other	http://en.wikipedia.org/wiki/Ronaldinho	http://en.wikipedia.org/wiki/Neymar	Athlete_PlaysSameSportTeamAs_Athlete	His dribbling skills, techichal and playmaking ability, reminds of Ronaldinho.
396	Same Entities/different relationship	http://en.wikipedia.org/wiki/Ronaldinho	http://en.wikipedia.org/wiki/Neymar	Athlete_PlaysSameSportTeamAs_Athlete	Brazilian star Ronaldinho has also tipped Neymar on becoming the best player in the world: â€œNeymar is young though, and I can't explain how special he will become.
396	Same Entities/different relationship	http://en.wikipedia.org/wiki/Ronaldinho	http://en.wikipedia.org/wiki/Neymar	Athlete_PlaysSameSportTeamAs_Athlete	Neymar won the 2012 South American Footballer of the Year, retaining his award and winning it ahead of the likes of Ronaldinho.
420	Fair	http://en.wikipedia.org/wiki/Helena_Bonham_Carter	http://en.wikipedia.org/wiki/Tim_Burton	Person_IsPartnerOf_Person	"In 2001, Bonham Carter began her relationship with director Tim Burton, whom she met while filming ""Planet of the Apes""."
420	Fair	http://en.wikipedia.org/wiki/Helena_Bonham_Carter	http://en.wikipedia.org/wiki/Tim_Burton	Person_IsPartnerOf_Person	"After leaving her, Burton developed a romantic relationship with English actress Helena Bonham Carter, whom he met while filming ""Planet of the Apes""."
420	Good	http://en.wikipedia.org/wiki/Helena_Bonham_Carter	http://en.wikipedia.org/wiki/Tim_Burton	Person_IsPartnerOf_Person	"Helena Bonham Carter has since expanded her range, with her more recent films being ""Fight Club,"" "","" and partner Tim Burton's ""Charlie and the Chocolate Factory,"" ""Corpse Bride,"" ""Big Fish,"" "","" and ""Alice in Wonderland."""
420	Same Entities/different relationship	http://en.wikipedia.org/wiki/Helena_Bonham_Carter	http://en.wikipedia.org/wiki/Tim_Burton	Person_IsPartnerOf_Person	Directed by Tim Burton, Bonham Carter received a nomination for the Golden Globe for Best Actress for her performance.
420	Other	http://en.wikipedia.org/wiki/Helena_Bonham_Carter	http://en.wikipedia.org/wiki/Tim_Burton	Person_IsPartnerOf_Person	In 2008, Bonham Carter and Burton sold their American apartments for $8.75 million.
420	Same Entities/different relationship	http://en.wikipedia.org/wiki/Helena_Bonham_Carter	http://en.wikipedia.org/wiki/Tim_Burton	Person_IsPartnerOf_Person	"Bonham Carter joined the cast of Tim Burton's 2010 film, ""Alice in Wonderland"" as The Red Queen."
420	Other	http://en.wikipedia.org/wiki/Helena_Bonham_Carter	http://en.wikipedia.org/wiki/Tim_Burton	Person_IsPartnerOf_Person	"Burton has taken to casting her in his films, including ""Big Fish"", ""Corpse Bride"", ""Charlie and the Chocolate Factory"", ""Sweeney Todd: The Demon Barber of Fleet Street"", ""Alice in Wonderland"", and ""Dark Shadows""."
420	Other	http://en.wikipedia.org/wiki/Helena_Bonham_Carter	http://en.wikipedia.org/wiki/Tim_Burton	Person_IsPartnerOf_Person	Bonham Carter gave birth to her second child, a daughter named Nell Burton, on 15 December 2007 in Central London.
420	Fair	http://en.wikipedia.org/wiki/Helena_Bonham_Carter	http://en.wikipedia.org/wiki/Tim_Burton	Person_IsPartnerOf_Person	Helena Bonham Carter also said that before the conception of her daughter, she and Burton had been trying for a baby for 2 years and although they conceived naturally, they were considering IVF.
420	Other	http://en.wikipedia.org/wiki/Helena_Bonham_Carter	http://en.wikipedia.org/wiki/Tim_Burton	Person_IsPartnerOf_Person	Bonham Carter owned one of the houses, Burton later purchased the other and they connected the two.
434	Perfect	http://en.wikipedia.org/wiki/Julianne_Moore	http://en.wikipedia.org/wiki/Bart_Freundlich	Person_IsSpouseOf_Person	Julianne Moore is married to the director Bart Freundlich, with whom she has two children, and resides in New York City.
434	Good	http://en.wikipedia.org/wiki/Julianne_Moore	http://en.wikipedia.org/wiki/Bart_Freundlich	Person_IsSpouseOf_Person	The Myth of Fingerprints was her second appearance of 1997, where Julianne Moore met her future husband in director Bart Freundlich.
434	Same Entities/different relationship	http://en.wikipedia.org/wiki/Julianne_Moore	http://en.wikipedia.org/wiki/Bart_Freundlich	Person_IsSpouseOf_Person	"In 1996, Moore began a relationship with Bart Freundlich, her director on ""The Myth of Fingerprints""."
448	Fair	http://en.wikipedia.org/wiki/Richard_Gere	http://en.wikipedia.org/wiki/Cate_Blanchett	MovieActor_CoCastsWith_MovieActor	"By 2007, Gere was co-starring with Jesse Eisenberg and Terrence Howard in ""The Hunting Party"" (a thriller in which he played a journalist in Bosnia) as well as with Christian Bale, Heath Ledger, and Cate Blanchett in Todd Haynes' semi-biographical film about Bob Dylan, ""I'm Not There""."
448	Fair	http://en.wikipedia.org/wiki/Richard_Gere	http://en.wikipedia.org/wiki/Cate_Blanchett	MovieActor_CoCastsWith_MovieActor	The movie uses six distinct characters to represent different aspects of Dylan's life, played by Christian Bale, Cate Blanchett, Marcus Carl Franklin, Richard Gere, Heath Ledger and Ben Whishaw.
471	Fair	http://en.wikipedia.org/wiki/Freddie_Highmore	http://en.wikipedia.org/wiki/Johnny_Depp	MovieActor_CoCastsWith_MovieActor	"Freddie Highmore was reportedly recommended for the role by the film's star Johnny Depp, who starred in ""Finding Neverland"" and was impressed by the young actor's performance."
477	Good	http://en.wikipedia.org/wiki/Nelson_Mandela	http://en.wikipedia.org/wiki/Winnie_Madikizela-Mandela	Person_IsSpouseOf_Person	During the divorce proceedings, Nelson Mandela began courting and politicising a social worker, Winnie Madikizela, who he married in Bizana on 14 June 1958.
477	Excellent	http://en.wikipedia.org/wiki/Nelson_Mandela	http://en.wikipedia.org/wiki/Winnie_Madikizela-Mandela	Person_IsSpouseOf_Person	Although Winnie Madikizela-Mandela was still married to Nelson Mandela at the time of his becoming president of South Africa in May 1994, the couple had separated two  years earlier.
477	Good	http://en.wikipedia.org/wiki/Nelson_Mandela	http://en.wikipedia.org/wiki/Winnie_Madikizela-Mandela	Person_IsSpouseOf_Person	"Elias Koteas also appears in ""Winnie"", a 2011 film about Winnie Mandela, former wife of Nelson Mandela."
477	Fair	http://en.wikipedia.org/wiki/Nelson_Mandela	http://en.wikipedia.org/wiki/Winnie_Madikizela-Mandela	Person_IsSpouseOf_Person	In late 1994 he attended the 49th conference of the ANC in Bloemfontein, at which a more militant National Executive was elected, among them Winnie Mandela; although she expressed an interest in reconciling, Nelson initiated divorce proceedings in August 1995.
477	Excellent	http://en.wikipedia.org/wiki/Nelson_Mandela	http://en.wikipedia.org/wiki/Winnie_Madikizela-Mandela	Person_IsSpouseOf_Person	Mandela's second wife, Winnie Madikizela-Mandela, also came from the Transkei area, although they, too, met in Johannesburg, where she was the city's first black social worker.
477	Good	http://en.wikipedia.org/wiki/Nelson_Mandela	http://en.wikipedia.org/wiki/Winnie_Madikizela-Mandela	Person_IsSpouseOf_Person	In 1986, Coretta Scott King traveled to South Africa and met with Winnie Mandela, while Mandela's husband Nelson Mandela was still a political prisoner in Pollsmoor Prison after being transferred from Robben Island in 1982.
477	Good	http://en.wikipedia.org/wiki/Nelson_Mandela	http://en.wikipedia.org/wiki/Winnie_Madikizela-Mandela	Person_IsSpouseOf_Person	His estranged wife, Winnie, accused the ANC of being more interested in appeasing whites than in helping blacks.
477	Fair	http://en.wikipedia.org/wiki/Nelson_Mandela	http://en.wikipedia.org/wiki/Winnie_Madikizela-Mandela	Person_IsSpouseOf_Person	"Although presented globally as a heroic figure, he faced personal problems when ANC leaders informed him that Winnie had set herself up as head of a criminal gang, the ""Mandela United Football Club"", who had been responsible for torturing and killing opponents â€“ including children â€“ in Soweto."
477	Fair	http://en.wikipedia.org/wiki/Nelson_Mandela	http://en.wikipedia.org/wiki/Winnie_Madikizela-Mandela	Person_IsSpouseOf_Person	Moved to Pretoria, where Winnie could visit him, in his cell Nelson Mandela began correspondence studies for a Bachelor of Laws (LLB) degree from the University of London.
477	Other	http://en.wikipedia.org/wiki/Nelson_Mandela	http://en.wikipedia.org/wiki/Winnie_Madikizela-Mandela	Person_IsSpouseOf_Person	"In 2011, Howard played Nelson Mandela in ""Winnie"" alongside Jennifer Hudson."
49	Fair	http://en.wikipedia.org/wiki/Mariska_Hargitay	http://en.wikipedia.org/wiki/Dann_Florek	TvActor_CoCastsWith_TvActor	"Comedians and friends on the dais included Roastmaster Paul Shaffer; Christopher Walken; Danny Aiello; Barry Levinson; Robert Klein; Bill Maher; ""SVU"" costars Mariska Hargitay, Christopher Meloni, Ice-T, and Dann Florek; and ""Law & Orders Jerry Orbach."
503	Good	http://en.wikipedia.org/wiki/Kate_Winslet	http://en.wikipedia.org/wiki/Ralph_Fiennes	MovieActor_CoCastsWith_MovieActor	"Also released in late 2008, the film competed against Winslet's other project, a film adaptation of Bernhard Schlink's 1995 novel ""The Reader"", directed by Stephen Daldry and featuring Ralph Fiennes and David Kross in supporting roles."
503	Fair	http://en.wikipedia.org/wiki/Kate_Winslet	http://en.wikipedia.org/wiki/Ralph_Fiennes	MovieActor_CoCastsWith_MovieActor	"Stephen Daldry has also made a film version of ""The Reader"", based on the book of the same name and starring Kate Winslet, David Kross, and Ralph Fiennes."
503	Good	http://en.wikipedia.org/wiki/Kate_Winslet	http://en.wikipedia.org/wiki/Ralph_Fiennes	MovieActor_CoCastsWith_MovieActor	"In 2008, Karoline Herfurth co-starred with Kate Winslet and Ralph Fiennes in the Academy Award Best Picture-nominee ""The Reader""."
503	Fair	http://en.wikipedia.org/wiki/Kate_Winslet	http://en.wikipedia.org/wiki/Ralph_Fiennes	MovieActor_CoCastsWith_MovieActor	In Stephen Daldry's adaption of the best-selling novel by Bernhard Schlink, Kross plays the lead role of Michael Berg, opposite Kate Winslet, Ralph Fiennes and Bruno Ganz.
503	Wrong Entities	http://en.wikipedia.org/wiki/Kate_Winslet	http://en.wikipedia.org/wiki/Ralph_Fiennes	MovieActor_CoCastsWith_MovieActor	Kate Perugini and Perugini had one child, Leonard Ralph Dickens Perugini; he died on 24 July 1876, at the age of seven months.
503	Wrong Entities	http://en.wikipedia.org/wiki/Kate_Winslet	http://en.wikipedia.org/wiki/Ralph_Fiennes	MovieActor_CoCastsWith_MovieActor	Janice Rule was survived by her daughters, Kate Thom Fitzgerald and Elizabeth Gazzara, both of Brooklyn; her sisters, Kathleen Rule, of Oceano, California; Ann Nader, of San Marcos, California; and Emily Forbes, of Las Cruces, New Mexico; and her brother, Ralph, of Mallorca, Spain.
507	Perfect	http://en.wikipedia.org/wiki/Nina_Dobrev	http://en.wikipedia.org/wiki/Katerina_Graham	TvActor_CoCastsWith_TvActor	Both Nina Dobrev and Katerina Graham who currently play in The Vampire Diaries appear in The Film but shared no scenes.
565	Fair	http://en.wikipedia.org/wiki/Jennifer_Tilly	http://en.wikipedia.org/wiki/Sam_Simon	Person_IsSpouseOf_Person	Sam Simon has been married twice, including to the actress Jennifer Tilly, and is currently engaged.
565	Excellent	http://en.wikipedia.org/wiki/Jennifer_Tilly	http://en.wikipedia.org/wiki/Sam_Simon	Person_IsSpouseOf_Person	Sam Simon was married to actress Jennifer Tilly from 1984 to 1991 and remains friends with her.
565	Wrong Entities	http://en.wikipedia.org/wiki/Jennifer_Tilly	http://en.wikipedia.org/wiki/Sam_Simon	Person_IsSpouseOf_Person	"Cecelia was the co-creator (along with Donald Todd) and producer of the ABC comedy ""Samantha Who?"" starring Christina Applegate, Jean Smart, Jennifer Esposito, Barry Watson, Kevin Dunn, Melissa McCarthy and Tim Russ."
570	Excellent	http://en.wikipedia.org/wiki/Prince_William,_Duke_of_Cambridge	http://en.wikipedia.org/wiki/Charles,_Prince_of_Wales	Person_IsChildOf_Person	In 1981, Charles, Prince of Wales married Lady Diana Spencer and they had two sons, Prince William, Duke of Cambridge (born 1982), and Prince Harry of Wales (born 1984).
570	Good	http://en.wikipedia.org/wiki/Prince_William,_Duke_of_Cambridge	http://en.wikipedia.org/wiki/Charles,_Prince_of_Wales	Person_IsChildOf_Person	"Sir Laurens van der Post became a friend of Charles in 1977; Charles, Prince of Wales was dubbed his ""spiritual guru"" and was godfather to Charles's son, Prince William."
570	Same Entities/different relationship	http://en.wikipedia.org/wiki/Prince_William,_Duke_of_Cambridge	http://en.wikipedia.org/wiki/Charles,_Prince_of_Wales	Person_IsChildOf_Person	Elizabeth is a first cousin of the current Duke of Kent and also a second cousin of Queen SofÃ­a of Spain and Charles, Prince of Wales, making Catherine a third cousin of Felipe, Prince of Asturias and Prince William, Duke of Cambridge.
570	Fair	http://en.wikipedia.org/wiki/Prince_William,_Duke_of_Cambridge	http://en.wikipedia.org/wiki/Charles,_Prince_of_Wales	Person_IsChildOf_Person	born 21 June 1982), is the elder son of Diana, Princess of Wales, and Charles, Prince of Wales, and third-eldest grandchild of Queen Elizabeth II and Prince Philip, Duke of Edinburgh.
570	Same Entities/different relationship	http://en.wikipedia.org/wiki/Prince_William,_Duke_of_Cambridge	http://en.wikipedia.org/wiki/Charles,_Prince_of_Wales	Person_IsChildOf_Person	Constantine and Anne-Marie now live in the London suburb of Hampstead, where Constantine is a close friend of his second cousin Charles, Prince of Wales and a godfather to Prince William, Duke of Cambridge, his second cousin once removed.
570	Other	http://en.wikipedia.org/wiki/Prince_William,_Duke_of_Cambridge	http://en.wikipedia.org/wiki/Charles,_Prince_of_Wales	Person_IsChildOf_Person	For formal and ceremonial purposes, the children of the Prince of Wales, like the children of royal dukes, use the princely title before their Christian name and their father's territorial designation after it.
570	Other	http://en.wikipedia.org/wiki/Prince_William,_Duke_of_Cambridge	http://en.wikipedia.org/wiki/Charles,_Prince_of_Wales	Person_IsChildOf_Person	"The couple made their homes at Kensington Palace and at Highgrove House, near Tetbury, and had two children: Princes William (born 21 June 1982) and Henry (known as ""Harry"") (born 15 September 1984)."
570	Same Entities/different relationship	http://en.wikipedia.org/wiki/Prince_William,_Duke_of_Cambridge	http://en.wikipedia.org/wiki/Charles,_Prince_of_Wales	Person_IsChildOf_Person	Media attention increased around the time of her 25th birthday in January 2007, prompting warnings from both The Prince of Wales and Prince William and from Middleton's lawyers, who threatened legal action.
570	Same Entities/different relationship	http://en.wikipedia.org/wiki/Prince_William,_Duke_of_Cambridge	http://en.wikipedia.org/wiki/Charles,_Prince_of_Wales	Person_IsChildOf_Person	"Alexandra ShÃ¢n ""Tiggy"" Legge-Bourke MVO (born 1 April 1965) was nanny, later companion, to Prince William, The Duke of Cambridge and his brother Prince Harry, and a personal assistant to Charles, Prince of Wales, between 1993 and 1999."
570	Other	http://en.wikipedia.org/wiki/Prince_William,_Duke_of_Cambridge	http://en.wikipedia.org/wiki/Charles,_Prince_of_Wales	Person_IsChildOf_Person	The Prince of Wales waited until early the following morning to tell his sons about their mother's death.
579	Excellent	http://en.wikipedia.org/wiki/Marisa_Tomei	http://en.wikipedia.org/wiki/Helen_Hunt	MovieActor_CoCastsWith_MovieActor	"Tomei appeared in the 2000 film ""What Women Want"" with Mel Gibson and Helen Hunt, which was a commercial success, and had a supporting role in the romantic comedy ""Someone Like You"" with Hugh Jackman and Ashley Judd."
616	Wrong Relationship	http://en.wikipedia.org/wiki/Andy_Warhol	http://en.wikipedia.org/wiki/Valerie_Solanas	MovieDirector_Directs_MovieActor	"In 1996, actress Lili Taylor played Solanas in the film, ""I Shot Andy Warhol"", which focused on Solanas's assassination attempt on Warhol."
616	Wrong Relationship	http://en.wikipedia.org/wiki/Andy_Warhol	http://en.wikipedia.org/wiki/Valerie_Solanas	MovieDirector_Directs_MovieActor	"Dorff played Candy Darling in ""I Shot Andy Warhol"" (1996), a film about Valerie Solanas, the woman infamous for shooting pop-art icon Andy Warhol."
616	Wrong Relationship	http://en.wikipedia.org/wiki/Andy_Warhol	http://en.wikipedia.org/wiki/Valerie_Solanas	MovieDirector_Directs_MovieActor	"After Solanas demanded financial compensation for the lost script, Warhol hired her to perform in his film, ""I, A Man"", paying her $25."
616	Wrong Relationship	http://en.wikipedia.org/wiki/Andy_Warhol	http://en.wikipedia.org/wiki/Valerie_Solanas	MovieDirector_Directs_MovieActor	"Plimpton continued to make appearances in featured roles in both independent films and mainstream movies from 1994 through 1997, most notably as a close friend of radical feminist Valerie Solanas in the film ""I Shot Andy Warhol""."
616	Wrong Relationship	http://en.wikipedia.org/wiki/Andy_Warhol	http://en.wikipedia.org/wiki/Valerie_Solanas	MovieDirector_Directs_MovieActor	"The next morning, New York City tabloid  ""The Daily News"" ran a front page headline stating: ""Actress Shoots Andy Warhol."""
616	Wrong Relationship	http://en.wikipedia.org/wiki/Andy_Warhol	http://en.wikipedia.org/wiki/Valerie_Solanas	MovieDirector_Directs_MovieActor	According to Factory lore, Warhol, whose films were often shut down by the police for obscenity, thought the script was so pornographic that it must have been a police trap.
616	Wrong Relationship	http://en.wikipedia.org/wiki/Andy_Warhol	http://en.wikipedia.org/wiki/Valerie_Solanas	MovieDirector_Directs_MovieActor	Valerie Jean Solanas (April 9, 1936 â€“ April 25, 1988) was an American radical feminist writer who is best known for her assassination attempt on artist Andy Warhol.
616	Wrong Relationship	http://en.wikipedia.org/wiki/Andy_Warhol	http://en.wikipedia.org/wiki/Valerie_Solanas	MovieDirector_Directs_MovieActor	"The film also featured Jack Lemmon, Tom Waits, Jennifer Jason Leigh, Julianne Moore and Robert Downey Jr. Taylor portrayed Valerie Solanas in Mary Harron's ""I Shot Andy Warhol"" (1996)."
